Source,Taxon,Country,Accession,Latitude,Longitude,Elevation,Stratification_temperature,Stratification_days,Stratification,Scarification,GA3,Light,Dish,Tmax,Tmin,Photoperiod,Sown,Germinated,Normal
Satyanti,Ranunculus niphophilus,Australia,9704590,,,1880,NA,0,N,N,Y,Y,2,25,15,12,25,0,0
Satyanti,Ranunculus niphophilus,Australia,9704590,,,1880,NA,0,N,N,Y,Y,3,25,15,12,25,0,1
Satyanti,Ranunculus pimpinellifolius,Australia,792143,,,1640,NA,0,N,N,Y,Y,1,25,15,12,25,19,19
Satyanti,Ranunculus pimpinellifolius,Australia,792143,,,1640,NA,0,N,N,Y,Y,2,25,15,12,25,21,22
Satyanti,Ranunculus pimpinellifolius,Australia,792143,,,1640,NA,0,N,N,Y,Y,3,25,15,12,25,20,20
Satyanti,Richea continentis,Australia,782522,,,1740,NA,0,N,N,Y,Y,1,25,15,12,25,4,25
Satyanti,Richea continentis,Australia,782522,,,1740,NA,0,N,N,Y,Y,2,25,15,12,25,1,25
Satyanti,Richea continentis,Australia,782522,,,1740,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Richea continentis,Australia,9702934,,,1650,NA,0,N,N,Y,Y,1,25,15,12,25,0,25
Satyanti,Richea continentis,Australia,9702934,,,1650,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Richea continentis,Australia,9702934,,,1650,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Senecio gunnii,Australia,792165,,,1735,NA,0,N,N,Y,Y,1,25,15,12,25,23,25
Satyanti,Senecio gunnii,Australia,792165,,,1735,NA,0,N,N,Y,Y,2,25,15,12,25,25,25
Satyanti,Senecio gunnii,Australia,792165,,,1735,NA,0,N,N,Y,Y,3,25,15,12,25,25,25
Satyanti,Wahlenbergia ceracea,Australia,792162,,,1616,NA,0,N,N,Y,Y,1,25,15,12,25,19,25
Satyanti,Wahlenbergia ceracea,Australia,792162,,,1616,NA,0,N,N,Y,Y,2,25,15,12,25,21,24
Satyanti,Wahlenbergia ceracea,Australia,792162,,,1616,NA,0,N,N,Y,Y,3,25,15,12,25,21,23
Satyanti,Wahlenbergia ceracea,Australia,792185,,,1974,NA,0,N,N,Y,Y,1,25,15,12,25,24,25
Satyanti,Wahlenbergia ceracea,Australia,792185,,,1974,NA,0,N,N,Y,Y,2,25,15,12,25,22,25
Satyanti,Wahlenbergia ceracea,Australia,792185,,,1974,NA,0,N,N,Y,Y,3,25,15,12,25,22,25
Satyanti,Stylidium graminifolium,Australia,792181,,,1745,NA,0,N,N,Y,Y,1,25,15,12,25,17,25
Satyanti,Stylidium graminifolium,Australia,792181,,,1745,NA,0,N,N,Y,Y,2,25,15,12,25,15,25
Satyanti,Stylidium graminifolium,Australia,792181,,,1745,NA,0,N,N,Y,Y,3,25,15,12,25,18,25
Satyanti,Tasmannia xerophila,Australia,792230,,,1836,NA,0,N,N,Y,Y,1,25,15,12,25,12,25
Satyanti,Tasmannia xerophila,Australia,792230,,,1836,NA,0,N,N,Y,Y,2,25,15,12,25,9,25
Satyanti,Tasmannia xerophila,Australia,792230,,,1836,NA,0,N,N,Y,Y,3,25,15,12,25,8,25
Satyanti,Chionogentias muelleriana ssp. alpestris,Australia,748565,,,1924,NA,0,N,N,Y,Y,1,25,15,12,25,13,13
Satyanti,Chionogentias muelleriana ssp. alpestris,Australia,748565,,,1924,NA,0,N,N,Y,Y,2,25,15,12,25,9,11
Satyanti,Chionogentias muelleriana ssp. alpestris,Australia,748565,,,1924,NA,0,N,N,Y,Y,3,25,15,12,25,10,14
Satyanti,Scleranthus singuliflorus,Australia,808772,,,2042,NA,0,N,N,Y,Y,1,25,15,12,25,4,20
Satyanti,Scleranthus singuliflorus,Australia,808772,,,2042,NA,0,N,N,Y,Y,2,25,15,12,25,5,23
Satyanti,Scleranthus singuliflorus,Australia,808772,,,2042,NA,0,N,N,Y,Y,3,25,15,12,25,9,23
Satyanti,Stackhousia pulvinaris,Australia,747978,,,2035,NA,0,N,N,Y,Y,1,25,15,12,25,18,25
Satyanti,Stackhousia pulvinaris,Australia,747978,,,2035,NA,0,N,N,Y,Y,2,25,15,12,25,12,25
Satyanti,Stackhousia pulvinaris,Australia,747978,,,2035,NA,0,N,N,Y,Y,3,25,15,12,25,15,25
Satyanti,Wahlenbergia gloriosa,Australia,783456,,,1959,NA,0,N,N,Y,Y,1,25,15,12,25,7,21
Satyanti,Wahlenbergia gloriosa,Australia,783456,,,1959,NA,0,N,N,Y,Y,2,25,15,12,25,6,23
Satyanti,Wahlenbergia gloriosa,Australia,783456,,,1959,NA,0,N,N,Y,Y,3,25,15,12,25,12,18
Satyanti,Microseris lanceolata,Australia,770050,,,1970,NA,0,N,N,Y,Y,1,25,15,12,25,22,25
Satyanti,Microseris lanceolata,Australia,770050,,,1970,NA,0,N,N,Y,Y,2,25,15,12,25,23,25
Satyanti,Microseris lanceolata,Australia,770050,,,1970,NA,0,N,N,Y,Y,3,25,15,12,25,20,25
Satyanti,Baeckea gunniana,Australia,866373,,,1592,NA,0,N,N,Y,Y,1,25,15,12,25,22,25
Satyanti,Baeckea gunniana,Australia,866373,,,1592,NA,0,N,N,Y,Y,2,25,15,12,25,22,25
Satyanti,Baeckea gunniana,Australia,866373,,,1592,NA,0,N,N,Y,Y,3,25,15,12,25,11,25
Satyanti,Baeckea utilis,Australia,866372,,,1603,NA,0,N,N,Y,Y,1,25,15,12,25,23,23
Satyanti,Baeckea utilis,Australia,866372,,,1603,NA,0,N,N,Y,Y,2,25,15,12,25,23,25
Satyanti,Baeckea utilis,Australia,866372,,,1603,NA,0,N,N,Y,Y,3,25,15,12,25,21,25
Satyanti,Melaleuca pityoides,Australia,813602,,,1629,NA,0,N,N,Y,Y,1,25,15,12,125,17,125
Satyanti,Melaleuca pityoides,Australia,813602,,,1629,NA,0,N,N,Y,Y,2,25,15,12,125,7,125
Satyanti,Melaleuca pityoides,Australia,813602,,,1629,NA,0,N,N,Y,Y,3,25,15,12,125,5,125
Satyanti,Carex iynx,Australia,865438,,,1591,NA,0,N,N,Y,Y,1,25,15,12,25,21,21
Satyanti,Carex iynx,Australia,865438,,,1591,NA,0,N,N,Y,Y,2,25,15,12,25,10,10
Satyanti,Carex iynx,Australia,865438,,,1591,NA,0,N,N,Y,Y,3,25,15,12,25,20,21
Satyanti,Epacris paludosa,Australia,813615,,,1636,NA,0,N,N,Y,Y,1,25,15,12,25,21,22
Satyanti,Epacris paludosa,Australia,813615,,,1636,NA,0,N,N,Y,Y,2,25,15,12,25,14,15
Satyanti,Epacris paludosa,Australia,813615,,,1636,NA,0,N,N,Y,Y,3,25,15,12,25,7,8
Satyanti,Olearia algida,Australia,813614,,,1636,NA,0,N,N,Y,Y,1,25,15,12,25,21,24
Satyanti,Olearia algida,Australia,813614,,,1636,NA,0,N,N,Y,Y,2,25,15,12,25,23,25
Satyanti,Olearia algida,Australia,813614,,,1636,NA,0,N,N,Y,Y,3,25,15,12,25,19,19
Satyanti,Epacris celata,Australia,866367,,,1604,NA,0,N,N,Y,Y,1,25,15,12,25,25,25
Satyanti,Epacris celata,Australia,866367,,,1604,NA,0,N,N,Y,Y,2,25,15,12,25,16,25
Satyanti,Epacris celata,Australia,866367,,,1604,NA,0,N,N,Y,Y,3,25,15,12,25,21,25
Satyanti,Ozothamnus cupressoides,Australia,866370,,,1599,NA,0,N,N,Y,Y,1,25,15,12,25,11,25
Satyanti,Ozothamnus cupressoides,Australia,866370,,,1599,NA,0,N,N,Y,Y,2,25,15,12,25,12,17
Satyanti,Ozothamnus cupressoides,Australia,866370,,,1599,NA,0,N,N,Y,Y,3,25,15,12,25,11,17
Satyanti,Ranunculus lappaceus,Australia,813613,,,1592,NA,0,N,N,Y,Y,1,25,15,12,25,18,25
Satyanti,Ranunculus lappaceus,Australia,813613,,,1592,NA,0,N,N,Y,Y,2,25,15,12,25,20,25
Satyanti,Ranunculus lappaceus,Australia,813613,,,1592,NA,0,N,N,Y,Y,3,25,15,12,25,22,25
Satyanti,Neopaxia australasica,Australia,771006,,,2095,NA,0,N,N,Y,Y,1,25,15,12,25,20,20
Satyanti,Neopaxia australasica,Australia,771006,,,2095,NA,0,N,N,Y,Y,2,25,15,12,25,20,23
Satyanti,Neopaxia australasica,Australia,771006,,,2095,NA,0,N,N,Y,Y,3,25,15,12,25,21,22
Satyanti,Oxylobium ellipticum,Australia,792218,,,1697,NA,0,N,N,Y,Y,1,25,15,12,25,3,25
Satyanti,Oxylobium ellipticum,Australia,792218,,,1697,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Oxylobium ellipticum,Australia,792218,,,1697,NA,0,N,N,Y,Y,3,25,15,12,25,8,25
Satyanti,Dichosciadium ranunculaceum var. ranunculaceum,Australia,747969,,,2100,NA,0,N,N,Y,Y,1,25,15,12,25,0,2
Satyanti,Dichosciadium ranunculaceum var. ranunculaceum,Australia,747969,,,2100,NA,0,N,N,Y,Y,2,25,15,12,25,0,2
Satyanti,Dichosciadium ranunculaceum var. ranunculaceum,Australia,747969,,,2100,NA,0,N,N,Y,Y,3,25,15,12,25,0,2
Satyanti,Isolepis crassiuscula,Australia,808779,,,2097,NA,0,N,N,Y,Y,1,25,15,12,25,0,25
Satyanti,Isolepis crassiuscula,Australia,808779,,,2097,NA,0,N,N,Y,Y,2,25,15,12,25,0,24
Satyanti,Isolepis crassiuscula,Australia,808779,,,2097,NA,0,N,N,Y,Y,3,25,15,12,25,0,23
Satyanti,Euphrasia collina ssp. glacialis,Australia,749145,,,2116,NA,0,N,N,Y,Y,1,25,15,12,25,0,25
Satyanti,Euphrasia collina ssp. glacialis,Australia,749145,,,2116,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Euphrasia collina ssp. glacialis,Australia,749145,,,2116,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Scleranthus biflorus,Australia,782512,,,1751,NA,0,N,N,Y,Y,1,25,15,12,25,13,13
Satyanti,Scleranthus biflorus,Australia,782512,,,1751,NA,0,N,N,Y,Y,2,25,15,12,25,12,12
Satyanti,Scleranthus biflorus,Australia,782512,,,1751,NA,0,N,N,Y,Y,3,25,15,12,25,9,9
Satyanti,Brachyscome stolonifera,Australia,792161,,,1941,NA,0,N,N,Y,Y,1,25,15,12,25,1,6
Satyanti,Brachyscome stolonifera,Australia,792161,,,1941,NA,0,N,N,Y,Y,2,25,15,12,25,6,9
Satyanti,Brachyscome stolonifera,Australia,792161,,,1941,NA,0,N,N,Y,Y,3,25,15,12,25,4,14
Satyanti,Kelleria dieffenbachii,Australia,792200,,,2044,NA,0,N,N,Y,Y,1,25,15,12,25,10,25
Satyanti,Kelleria dieffenbachii,Australia,792200,,,2044,NA,0,N,N,Y,Y,2,25,15,12,25,6,13
Satyanti,Kelleria dieffenbachii,Australia,792200,,,2044,NA,0,N,N,Y,Y,3,25,15,12,25,9,25
Satyanti,Cardamine robusta,Australia,771040,,,2083,NA,0,N,N,Y,Y,1,25,15,12,25,21,25
Satyanti,Cardamine robusta,Australia,771040,,,2083,NA,0,N,N,Y,Y,2,25,15,12,25,24,25
Satyanti,Cardamine robusta,Australia,771040,,,2083,NA,0,N,N,Y,Y,3,25,15,12,25,22,25
Satyanti,Epilobium gunnianum,Australia,8101025,,,1820,NA,0,N,N,Y,Y,1,25,15,12,25,12,12
Satyanti,Epilobium gunnianum,Australia,8101025,,,1820,NA,0,N,N,Y,Y,2,25,15,12,25,6,7
Satyanti,Epilobium gunnianum,Australia,8101025,,,1820,NA,0,N,N,Y,Y,3,25,15,12,25,7,8
Satyanti,Pimelea ligustrina ssp. ciliata,Australia,808045,,,1867,NA,0,N,N,Y,Y,1,25,15,12,25,0,25
Satyanti,Pimelea ligustrina ssp. ciliata,Australia,808045,,,1867,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Pimelea ligustrina ssp. ciliata,Australia,808045,,,1867,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Euphrasia collina ssp. diversicolor,Australia,792166,,,2090,NA,0,N,N,Y,Y,1,25,15,12,25,0,25
Satyanti,Euphrasia collina ssp. diversicolor,Australia,792166,,,2090,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Euphrasia collina ssp. diversicolor,Australia,792166,,,2090,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Aciphylla simplicifolia,Australia,792163,,,1743,NA,0,N,N,Y,Y,1,25,15,12,25,14,18
Satyanti,Aciphylla simplicifolia,Australia,792163,,,1743,NA,0,N,N,Y,Y,2,25,15,12,25,10,17
Satyanti,Aciphylla simplicifolia,Australia,792163,,,1743,NA,0,N,N,Y,Y,3,25,15,12,25,12,19
Satyanti,Leucochrysum alpinum,Australia,9609399,,,1450,NA,0,N,N,Y,Y,1,25,15,12,10,0,5
Satyanti,Leucochrysum alpinum,Australia,9609399,,,1450,NA,0,N,N,Y,Y,2,25,15,12,10,0,5
Satyanti,Leucochrysum alpinum,Australia,9609399,,,1450,NA,0,N,N,Y,Y,3,25,15,12,10,0,5
Satyanti,Erigeron setosus,Australia,798465,,,2058,NA,0,N,N,Y,Y,1,25,15,12,25,22,25
Satyanti,Erigeron setosus,Australia,798465,,,2058,NA,0,N,N,Y,Y,2,25,15,12,25,21,25
Satyanti,Erigeron setosus,Australia,798465,,,2058,NA,0,N,N,Y,Y,3,25,15,12,25,25,25
Satyanti,Wahlenbergia ceracea,Australia,798454,,,1992,NA,0,N,N,Y,Y,1,25,15,12,25,22,25
Satyanti,Wahlenbergia ceracea,Australia,798454,,,1992,NA,0,N,N,Y,Y,2,25,15,12,25,24,25
Satyanti,Wahlenbergia ceracea,Australia,798454,,,1992,NA,0,N,N,Y,Y,3,25,15,12,25,23,25
Satyanti,Luzula modesta,Australia,866326,,,1340,NA,0,N,N,Y,Y,1,25,15,12,25,25,25
Satyanti,Luzula modesta,Australia,866326,,,1340,NA,0,N,N,Y,Y,2,25,15,12,25,25,25
Satyanti,Luzula modesta,Australia,866326,,,1340,NA,0,N,N,Y,Y,3,25,15,12,25,25,25
Satyanti,Colobanthus affinis,Australia,746168,,,2115,NA,0,N,N,Y,Y,1,25,15,12,10,10,10
Satyanti,Colobanthus affinis,Australia,746168,,,2115,NA,0,N,N,Y,Y,2,25,15,12,10,10,10
Satyanti,Colobanthus affinis,Australia,746168,,,2115,NA,0,N,N,Y,Y,3,25,15,12,10,9,10
Satyanti,Oreomyrrhis eriopoda,Australia,783437,,,1743,NA,0,N,N,Y,Y,1,25,15,12,25,23,25
Satyanti,Oreomyrrhis eriopoda,Australia,783437,,,1743,NA,0,N,N,Y,Y,2,25,15,12,25,19,25
Satyanti,Oreomyrrhis eriopoda,Australia,783437,,,1743,NA,0,N,N,Y,Y,3,25,15,12,25,24,25
Satyanti,Celmisia pugioniformis,Australia,782554,,,2119,NA,0,N,N,Y,Y,1,25,15,12,15,14,15
Satyanti,Celmisia pugioniformis,Australia,782554,,,2119,NA,0,N,N,Y,Y,2,25,15,12,15,14,15
Satyanti,Celmisia pugioniformis,Australia,782554,,,2119,NA,0,N,N,Y,Y,3,25,15,12,15,15,15
Satyanti,Plantago muellerii,Australia,770056,,,1966,NA,0,N,N,Y,Y,1,25,15,12,10,10,10
Satyanti,Plantago muellerii,Australia,770056,,,1966,NA,0,N,N,Y,Y,2,25,15,12,10,10,10
Satyanti,Plantago muellerii,Australia,770056,,,1966,NA,0,N,N,Y,Y,3,25,15,12,10,10,10
Satyanti,Neopaxia australasica,Australia,771006,,,2095,NA,0,N,N,Y,Y,1,25,15,12,10,8,10
Satyanti,Neopaxia australasica,Australia,771006,,,2095,NA,0,N,N,Y,Y,2,25,15,12,10,8,10
Satyanti,Neopaxia australasica,Australia,771006,,,2095,NA,0,N,N,Y,Y,3,25,15,12,10,8,10
Satyanti,Juncus falcatus,Australia,792209,,,1771,NA,0,N,N,Y,Y,1,25,15,12,25,0,25
Satyanti,Juncus falcatus,Australia,792209,,,1771,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Juncus falcatus,Australia,792209,,,1771,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Oreobolus distichus,Australia,798467,,,1963,NA,0,N,N,Y,Y,1,25,15,12,25,0,25
Satyanti,Oreobolus distichus,Australia,798467,,,1963,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Oreobolus distichus,Australia,798467,,,1963,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Epilobium billardieranum ssp. hydrophylum,Australia,866335,,,1339,NA,0,N,N,Y,Y,1,25,15,12,25,25,25
Satyanti,Epilobium billardieranum ssp. hydrophylum,Australia,866335,,,1339,NA,0,N,N,Y,Y,2,25,15,12,25,19,25
Satyanti,Epilobium billardieranum ssp. hydrophylum,Australia,866335,,,1339,NA,0,N,N,Y,Y,3,25,15,12,25,20,25
Satyanti,Stackhousia monogyna**,Australia,794379,,,660,NA,0,N,N,Y,Y,1,25,15,12,25,19,19
Satyanti,Stackhousia monogyna**,Australia,794379,,,660,NA,0,N,N,Y,Y,2,25,15,12,25,19,19
Satyanti,Stackhousia monogyna**,Australia,794379,,,660,NA,0,N,N,Y,Y,3,25,15,12,25,21,24
Satyanti,Ranunculus anemoneus,Australia,783609,,,1943,NA,0,N,N,Y,Y,1,25,15,12,25,0,24
Satyanti,Ranunculus anemoneus,Australia,783609,,,1943,NA,0,N,N,Y,Y,2,25,15,12,25,0,22
Satyanti,Ranunculus anemoneus,Australia,783609,,,1943,NA,0,N,N,Y,Y,3,25,15,12,25,0,24
Satyanti,Isolepis crassiuscula,Australia,870756,,,1588,NA,0,N,N,Y,Y,1,25,15,12,25,4,17
Satyanti,Isolepis crassiuscula,Australia,870756,,,1588,NA,0,N,N,Y,Y,2,25,15,12,25,4,9
Satyanti,Isolepis crassiuscula,Australia,870756,,,1588,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Richea continentis ,Australia,865439,,,1588,NA,0,N,N,Y,Y,1,25,15,12,25,25,25
Satyanti,Richea continentis ,Australia,865439,,,1588,NA,0,N,N,Y,Y,2,25,15,12,25,22,25
Satyanti,Richea continentis ,Australia,865439,,,1588,NA,0,N,N,Y,Y,3,25,15,12,25,19,25
Satyanti,Chionogentias muelleriana ssp. alpestris,Australia,792208,,,1741,NA,0,N,N,Y,Y,1,25,15,12,25,14,25
Satyanti,Chionogentias muelleriana ssp. alpestris,Australia,792208,,,1741,NA,0,N,N,Y,Y,2,25,15,12,25,19,25
Satyanti,Chionogentias muelleriana ssp. alpestris,Australia,792208,,,1741,NA,0,N,N,Y,Y,3,25,15,12,25,19,25
Satyanti,Brachyscome obovata,Australia,797826,,,2090,NA,0,N,N,Y,Y,1,25,15,12,25,14,14
Satyanti,Brachyscome obovata,Australia,797826,,,2090,NA,0,N,N,Y,Y,2,25,15,12,25,19,19
Satyanti,Brachyscome obovata,Australia,797826,,,2090,NA,0,N,N,Y,Y,3,25,15,12,25,11,11
Satyanti,Erigeron bellidioides,Australia,792150,,,1730,NA,0,N,N,Y,Y,1,25,15,12,25,20,20
Satyanti,Erigeron bellidioides,Australia,792150,,,1730,NA,0,N,N,Y,Y,2,25,15,12,25,24,24
Satyanti,Erigeron bellidioides,Australia,792150,,,1730,NA,0,N,N,Y,Y,3,25,15,12,25,18,25
Satyanti,Poa costiniana,Australia,798459,,,2109,NA,0,N,N,Y,Y,1,25,15,12,25,12,25
Satyanti,Poa costiniana,Australia,798459,,,2109,NA,0,N,N,Y,Y,2,25,15,12,25,9,25
Satyanti,Poa costiniana,Australia,798459,,,2109,NA,0,N,N,Y,Y,3,25,15,12,25,13,25
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,1,2.5,2.5,12,20,1,18
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,2,2.5,2.5,12,20,2,18
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,3,2.5,2.5,12,20,1,19
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,4,2.5,2.5,12,20,0,16
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,5,2.5,2.5,12,20,1,17
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,1,10,10,12,20,7,17
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,2,10,10,12,20,4,18
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,3,10,10,12,20,8,19
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,4,10,10,12,20,4,19
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,5,10,10,12,20,3,17
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,1,10,10,12,20,16,19
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,2,10,10,12,20,11,14
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,3,10,10,12,20,15,17
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,4,10,10,12,20,13,16
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,5,10,10,12,20,15,17
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,8,Y,N,N,Y,1,10,10,12,20,13,13
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,8,Y,N,N,Y,2,10,10,12,20,20,20
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,8,Y,N,N,Y,3,10,10,12,20,20,20
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,8,Y,N,N,Y,4,10,10,12,20,15,17
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,8,Y,N,N,Y,5,10,10,12,20,19,19
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,12,Y,N,N,Y,1,10,10,12,20,16,16
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,12,Y,N,N,Y,2,10,10,12,20,18,18
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,12,Y,N,N,Y,3,10,10,12,20,19,19
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,12,Y,N,N,Y,4,10,10,12,20,18,19
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,12,Y,N,N,Y,5,10,10,12,20,19,19
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,1,15,15,12,20,0,18
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,2,15,15,12,20,1,18
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,3,15,15,12,20,0,18
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,4,15,15,12,20,0,17
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,5,15,15,12,20,0,20
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,1,15,15,12,20,8,19
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,2,15,15,12,20,7,14
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,3,15,15,12,20,9,18
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,4,15,15,12,20,3,12
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,5,15,15,12,20,12,19
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,8,Y,N,N,Y,1,15,15,12,20,17,17
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,8,Y,N,N,Y,2,15,15,12,20,13,16
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,8,Y,N,N,Y,3,15,15,12,20,15,17
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,8,Y,N,N,Y,4,15,15,12,20,12,14
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,8,Y,N,N,Y,5,15,15,12,20,16,16
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,12,Y,N,N,Y,1,15,15,12,20,17,17
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,12,Y,N,N,Y,2,15,15,12,20,16,16
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,12,Y,N,N,Y,3,15,15,12,20,15,15
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,12,Y,N,N,Y,4,15,15,12,20,16,16
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,12,Y,N,N,Y,5,15,15,12,20,13,15
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,1,20,20,12,20,0,18
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,2,20,20,12,20,0,17
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,3,20,20,12,20,0,17
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,4,20,20,12,20,0,17
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,5,20,20,12,20,0,17
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,1,20,20,12,20,6,16
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,2,20,20,12,20,7,16
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,3,20,20,12,20,4,19
Sommerville,Arthropodium sp. B sensu Harden (1993),Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,4,20,20,12,20,2,18
